x,y,z,state
1.035599,0.2438659999999999,1.1917719999999998,running
2.303772,0.7845310000000001,1.175735,running
3.083588,1.2182620000000002,0.233368,running
1.198975,0.379776,-0.691071,running
1.32811,0.211777,0.358566,running
1.398895,0.0032649999999999,0.460938,running
1.646713,-0.023468,0.162567,running
1.336685,-0.379517,0.246033,running
0.772217,-0.430374,0.075623,running
0.425537,-0.104065,-0.508316,running
0.543137,0.193268,-0.227844,running
0.739822,0.364182,-0.100632,running
0.843765,0.387787,0.119522,running
0.7177279999999999,0.219284,-0.0139009999999999,running
0.507233,-0.247696,-0.353394,running
0.392288,-0.5681,-0.512466,running
0.507462,-0.610092,-0.379623,running
0.472595,-0.332123,-0.201904,running
0.341675,-0.203613,0.188995,running
0.618011,-0.312592,-1.230667,running
1.562454,-0.113724,0.321548,running
2.353806,0.256775,0.7654880000000001,running
4.055847,1.171432,1.396591,running
1.980133,1.021744,0.096771,running
0.799454,0.0066989999999999,-0.660416,running
0.947098,-0.341965,-0.282928,running
1.116669,-0.5622560000000001,-0.191315,running
1.161911,-0.124359,-0.149338,running
0.937729,0.048569,-0.059952,running
0.723709,0.1159819999999999,-0.00589,running
0.521957,0.058716,0.100449,running
0.450546,0.09024,0.128159,running
0.306717,0.150452,0.171066,running
0.276825,0.145264,0.251205,running
0.2891849999999999,0.06752,0.028076,running
0.876083,-0.031403,-0.433502,running
1.4328,-0.310852,-0.5183260000000001,running
1.157791,-0.654587,-0.570328,running
1.003296,0.593781,-0.183228,running
0.565445,0.803055,0.268036,running
0.306656,0.414871,0.688141,running
1.195557,0.838623,0.26413,running
2.84079,0.702713,0.421738,running
1.944519,-0.3327179999999999,-0.031235,running
1.29126,-0.651413,-0.268326,running
1.128052,-0.420822,0.577896,running
0.809021,-0.300354,0.190903,running
0.925476,-0.123917,-0.0375519999999999,running
1.0062870000000002,-0.039261,0.13002,running
0.919571,0.163208,0.169403,running
0.829483,0.318115,0.234909,running
0.774796,0.3264309999999999,0.1819,running
0.8168949999999999,0.5149229999999999,-0.172073,running
1.016769,0.4338229999999999,-0.326813,running
1.074295,0.0395509999999999,-0.057373,running
1.101822,-0.102844,0.31395,running
1.0619809999999998,-0.052582,0.293655,running
0.849518,0.127487,0.146225,running
0.863617,0.2269739999999999,0.060699,running
0.965637,0.1957549999999999,-0.047119,running
1.042206,0.032974,0.123322,running
0.994354,-0.10051,0.196869,running
1.153793,-0.213165,0.210236,running
1.187881,-0.128326,0.203552,running
1.21347,-0.075027,0.1262049999999999,running
1.339325,0.010742,0.112076,running
1.452255,0.2127079999999999,-0.12468,running
1.305023,0.349182,-0.103043,running
1.2252809999999998,0.25415,0.106277,running
0.998718,0.115158,0.05925,running
1.0177,0.1037599999999999,-0.194351,running
1.07373,0.276382,-0.135223,running
1.00737,0.25264,-0.0345759999999999,running
1.071487,0.0150599999999999,-0.026886,running
1.1315309999999998,-0.183914,0.056122,running
1.028687,-0.150558,0.048187,running
0.9000549999999999,0.023636,0.091125,running
0.912354,-0.034088,-0.019516,running
0.8927149999999999,-0.00798,-0.047531,running
0.723572,0.185577,-0.106277,running
0.4629819999999999,0.266251,-0.163666,running
0.4317319999999999,0.246704,-0.154419,running
0.604156,0.193176,-0.19426,running
0.850143,0.141846,-0.155624,running
1.027222,0.065231,-0.1089319999999999,running
0.964691,-0.265549,-0.124069,running
1.045242,-0.688797,-0.156342,running
1.152863,-0.7970729999999999,0.10144,running
1.234314,-0.675369,0.1347809999999999,running
1.201538,-0.4702,0.1728819999999999,running
1.307983,-0.104172,0.087738,running
1.566849,0.4508819999999999,-0.4929659999999999,running
0.876648,0.476135,-0.62561,running
0.5731350000000001,0.554504,-0.073517,running
0.663101,0.437439,0.031784,running
0.7692869999999999,0.132904,-0.023651,running
1.007385,0.043106,-0.194504,running
1.642075,0.144653,0.2751619999999999,running
1.677933,-0.015732,-0.2655639999999999,running
1.52597,-0.022949,-0.079636,running
1.3324129999999998,-0.1072849999999999,0.167328,running
1.008972,-0.136673,0.461227,running
0.679871,0.095795,0.346573,running
1.437927,0.13884,0.453125,running
2.195831,-0.465576,0.120224,running
1.326569,-0.361694,-0.709244,running
0.6883090000000001,0.326248,-1.058609,running
0.558914,0.507904,-0.43866,running
0.299561,0.218353,0.128662,running
-0.007889,0.009369,0.266739,running
-0.184448,-0.212753,0.126846,running
-0.1499329999999999,-0.433151,-0.103897,running
0.2307739999999999,-0.459427,-0.868927,running
1.062775,0.293671,-0.583771,running
1.139648,0.432404,0.598587,running
2.103668,0.661148,0.649338,running
6.0914150000000005,1.430725,0.602158,running
2.6416470000000003,0.079483,-0.024368,running
1.471771,0.0269319999999999,0.039215,running
1.292557,0.028687,-0.019363,running
1.0422209999999998,-0.286621,-0.428452,running
0.769806,-0.3798829999999999,-0.528687,running
0.4243619999999999,-0.2594599999999999,-0.337051,running
0.184845,-0.042542,0.167175,running
0.023651,0.005417,0.37178,running
-0.2482599999999999,-0.172684,0.428101,running
-0.820816,-0.335678,0.351501,running
-0.8603059999999999,-0.119965,0.110153,running
-0.425842,0.019318,-0.069473,running
0.141434,0.261169,-1.2389370000000002,running
1.273468,1.171204,0.207352,running
1.254242,0.810272,1.27684,running
2.472321,1.54631,0.516617,running
2.030609,1.177856,0.117889,running
1.942993,0.5029140000000001,0.5633090000000001,running
1.795929,-0.169693,0.293564,running
2.266464,-0.788528,0.001984,running
2.659897,-1.416794,-0.154938,running
1.6188049999999998,-0.8216549999999999,-0.071381,running
1.097336,0.2916559999999999,-0.362106,running
0.872025,0.944717,-0.428925,running
0.640274,0.754532,-0.298874,running
0.53598,0.183105,-0.014053,running
0.211914,-0.158936,-0.050797,running
-0.18721,-0.458405,-0.068649,running
-0.328491,-0.723862,-0.236526,running
-0.062286,-0.4755399999999999,0.138321,running
0.679413,0.0298769999999999,-1.959961,running
0.913498,0.183273,0.709824,running
1.473907,0.333221,0.886017,running
5.235794,1.6405490000000005,0.479904,running
4.143417,0.3355869999999999,0.033005,running
1.86142,0.2162929999999999,0.172699,running
0.989212,0.093124,-0.178253,running
0.47876,-0.3068079999999999,-0.526825,running
0.446899,-0.399445,-0.508011,running
0.28183,-0.458466,-0.264191,running
0.17981,-0.1978609999999999,0.206955,running
0.076569,-0.158707,0.392136,running
-0.283234,-0.337967,0.4152979999999999,running
-0.8864139999999999,-0.342606,0.341629,running
-0.68103,-0.134399,-0.062195,running
-0.181519,0.273285,-0.750458,running
1.098267,0.880341,-2.15329,running
1.254456,1.017471,1.028152,running
2.326935,1.536545,0.921783,running
1.761383,1.062653,0.052063,running
1.5135040000000002,0.924774,0.457397,running
1.575241,0.451401,0.404434,running
1.939255,-0.0103,0.371002,running
3.33287,-0.749374,0.537903,running
2.6427,-1.576691,-0.190918,running
1.359558,-0.775162,-0.86795,running
0.951645,0.328766,-0.552795,running
0.682419,0.940552,-0.409988,running
0.366776,0.580566,-0.281876,running
0.411392,-0.076797,-0.128174,running
-0.025635,-0.372253,-0.221207,running
-0.244781,-0.6571199999999999,-0.344803,running
0.022903,-0.664413,0.005463,running
0.31781,-0.24469,-1.032684,running
1.1015620000000002,-0.155655,0.277206,running
1.732346,0.211319,1.136154,running
6.358032,1.893051,0.4701229999999999,running
4.118973,0.8988799999999999,-0.0222629999999999,running
1.590881,0.491043,0.132401,running
0.939545,0.233185,0.151199,running
0.338287,0.1436309999999999,-0.449814,running
0.271103,-0.30246,-0.6378020000000001,running
0.281723,-0.326523,-0.3346409999999999,running
0.140442,-0.035828,0.268158,running
-0.147919,-0.073196,0.4598239999999999,running
-0.567368,-0.325867,0.721039,running
-1.041565,-0.550674,0.4480439999999999,running
-0.845535,-0.547729,-0.0254819999999999,running
-0.631134,-0.044754,-1.383835,running
1.0358120000000002,1.60257,-3.150375,running
0.882141,0.906479,1.901245,running
2.600998,2.197571,1.6629330000000002,running
2.809235,2.137436,0.136215,running
2.422562,1.12706,0.270294,running
2.075409,-0.195419,0.361877,running
2.683533,-1.3656620000000002,0.539413,running
2.751465,-1.964325,0.466156,running
1.1834870000000002,-0.425156,-1.403427,running
1.3790440000000002,1.078934,-1.065948,running
0.629425,1.257416,-0.2117,running
0.290344,0.609604,-0.082703,running
0.279053,-0.153198,0.004181,running
-0.012131,-0.521683,-0.055115,running
-0.272522,-0.949692,-0.191483,running
-0.196182,-1.097229,-0.572479,running
0.050369,-0.428009,-0.447647,running
0.309204,0.349411,-0.39006,running
0.85051,0.139679,0.566025,running
1.72998,-0.1465,0.332367,running
5.451736,0.8596799999999999,0.824829,running
5.490005,0.4443819999999999,0.287918,running
1.7516630000000002,0.506042,0.225952,running
0.857239,0.3623659999999999,0.11647,running
0.150131,-0.03418,-0.557983,running
0.229065,-0.480087,-0.685379,running
0.354996,-0.5019680000000001,-0.2811889999999999,running
0.259918,0.056473,0.079666,running
0.100662,0.131119,0.5812069999999999,running
-0.230255,-0.06955,0.807709,running
-0.709854,-0.155411,0.809189,running
-0.7520140000000001,-0.034134,0.053894,running
-0.7011569999999999,0.1839599999999999,-1.229706,running
0.461777,1.6490169999999995,-3.542877,running
0.786194,1.159164,1.446716,running
1.901642,1.288925,1.6633,running
2.755142,1.697159,0.666183,running
2.92067,0.891876,0.050156,running
2.761093,-0.485153,0.264648,running
3.005966,-1.989578,-0.157532,running
2.283356,-2.193069,0.010071,running
1.427414,-0.898911,-0.120468,running
0.852051,0.7434390000000001,-1.297501,running
0.606354,1.6595919999999995,-0.085251,running
0.389694,0.939041,-0.0628659999999999,running
0.247528,0.177795,0.0930179999999999,running
-0.181366,-0.106415,0.1118619999999999,running
-0.455551,-0.43486,-0.192261,running
-0.256897,-0.689575,-0.158524,running
0.035004,-0.482529,-0.399734,running
0.829575,-0.202301,-1.176392,running
0.850922,0.1149599999999999,0.934494,running
2.70256,0.379852,0.944351,running
7.900024,1.092941,0.070633,running
2.823044,0.0575409999999999,0.191055,running
1.334488,0.07959,0.165512,running
0.705856,0.284561,-0.0849299999999999,running
0.275726,-0.142761,-0.519547,running
0.217896,-0.4278869999999999,-0.417587,running
0.184341,-0.197327,0.0538639999999999,running
-0.006332,0.000565,0.2325739999999999,running
-0.300003,-0.17038,0.382736,running
-1.20401,-0.153763,0.365662,running
-1.050797,0.138657,0.1233369999999999,running
-0.593964,0.24794,-0.363373,running
-0.1070859999999999,0.7128909999999999,-1.399261,running
0.6420140000000001,1.277634,0.633392,running
1.111328,0.99617,2.082993,running
3.45517,1.807831,1.519623,running
4.283356,0.8876649999999999,-0.930176,running
2.482193,0.090469,0.380615,running
1.577805,-0.927032,0.315536,running
2.137741,-1.970154,0.2944179999999999,running
1.940918,-2.109314,0.824509,running
0.911575,-0.294693,-0.571075,running
1.281418,1.417923,-1.411209,running
0.754333,1.401413,0.019989,running
0.316284,0.351089,-0.303162,running
0.245392,-0.334,0.087234,running
-0.215439,-0.5346529999999999,0.066833,running
-0.447372,-0.8879549999999999,-0.266205,running
-0.2887119999999999,-1.02243,-0.6146550000000001,running
0.200348,-0.192093,-0.167404,running
1.076706,0.2133179999999999,-1.853973,running
0.8205110000000001,0.244247,1.16011,running
3.22934,0.4470369999999999,0.676941,running
7.745804,1.068863,0.051163,running
2.479248,0.394394,0.273392,running
1.188004,0.2444309999999999,0.328506,running
0.470261,0.227402,-0.300934,running
0.065094,-0.349701,-0.640884,running
0.168488,-0.7186130000000001,-0.480133,running
0.1027069999999999,-0.270081,0.051376,running
0.03656,0.029282,0.33342,running
-0.092468,-0.028305,0.860641,running
-0.65242,-0.3526,0.8195950000000001,running
-0.943619,-0.3880159999999999,0.147552,running
-0.662415,-0.2088469999999999,-0.5882109999999999,running
0.121292,0.734604,-2.867157,running
0.810806,1.670624,0.572479,running
1.036606,1.141449,2.357468,running
2.754425,2.012741,1.585724,running
2.706238,1.2476200000000002,-0.21315,running
2.699402,0.289978,0.1892849999999999,running
2.748978,-1.099472,0.222931,running
3.258392,-2.672165,-0.300003,running
1.71788,-2.3276060000000003,-0.469284,running
0.985184,-0.298157,0.0953519999999999,running
0.723541,1.678925,-1.027039,running
0.750534,1.7319950000000002,0.359299,running
0.278671,0.476471,-0.152328,running
0.081314,-0.20192,-0.163818,running
-0.262375,-0.568298,-0.253769,running
-0.277954,-0.99614,-0.325073,running
-0.003922,-0.635498,0.189133,running
0.324432,-0.306641,-1.769836,running
0.946564,-0.0947269999999999,0.6599430000000001,running
1.587112,0.1612849999999999,1.353363,running
6.688263,1.623581,0.427689,running
4.305527,0.001251,-0.084457,running
1.876083,0.202499,0.238785,running
0.8259120000000001,0.2443239999999999,0.101669,running
0.137756,0.176056,-0.418137,running
0.077972,-0.117447,-0.591248,running
0.2096559999999999,-0.183609,-0.154251,running
0.174484,0.090363,0.1109769999999999,running
-0.0350339999999999,0.08429,0.308929,running
-0.4888149999999999,-0.157074,0.55983,running
-1.0030059999999998,-0.2072139999999999,0.453827,running
-0.775116,-0.253708,-0.0912169999999999,running
-0.552277,0.092133,-1.670273,running
0.946243,1.545517,-1.901245,running
0.846176,0.8171390000000001,1.690033,running
2.754364,2.175735,1.857681,running
2.806335,1.133896,-0.198257,running
2.434631,0.413605,0.338593,running
2.484955,-0.5872649999999999,0.342209,running
2.958771,-1.689545,-0.280777,running
1.9879,-2.071045,-0.2481989999999999,running
1.16333,-1.0186,-0.043396,running
0.891907,0.532745,-0.879059,running
0.559113,1.519089,-0.102325,running
0.266556,0.909714,-0.033875,running
0.131653,0.066315,-0.137299,running
-0.161819,-0.3830409999999999,-0.199554,running
-0.255112,-0.6931609999999999,-0.375015,running
-0.0325779999999999,-0.6341859999999999,-0.220596,running
0.238556,-0.03299,-0.120972,running
0.947784,0.133591,-1.335876,running
0.812439,0.2214809999999999,1.2925719999999998,running
3.990158,0.979614,0.297089,running
6.295364,1.158356,-0.045242,running
2.115738,0.473663,0.137329,running
1.091446,0.137222,0.227737,running
0.319046,-0.127869,-0.445694,running
0.2709809999999999,-0.5196689999999999,-0.598984,running
0.405792,-0.6437069999999999,-0.2317659999999999,running
0.3005219999999999,-0.364288,0.141327,running
0.093903,-0.102173,0.104645,running
-0.337341,-0.2034,0.463943,running
-0.998993,-0.330902,0.730804,running
-0.641174,-0.358871,0.0849299999999999,running
-0.220032,-0.118927,-1.049942,running
1.213333,1.393219,-4.344147,running
0.457855,1.062088,1.837204,running
1.880478,1.982285,1.857254,running
2.377472,1.920502,0.576141,running
2.546783,0.913162,0.110474,running
3.4092860000000003,-0.5737760000000001,0.411606,running
3.407776,-2.431686,-0.0519559999999999,running
1.7151490000000005,-2.13736,-0.946609,running
0.7897029999999999,-0.6987760000000001,-0.208511,running
0.765778,0.468002,-0.93663,running
0.714951,1.244827,-0.30629,running
0.505981,0.801712,0.133804,running
0.069351,0.137985,0.031601,running
-0.200073,-0.2286679999999999,-0.015335,running
-0.3971409999999999,-0.736725,-0.5393979999999999,running
-0.081787,-0.672668,-0.115601,running
0.2148739999999999,-0.1320339999999999,-0.629135,running
0.90361,-0.134979,-0.005615,running
1.350494,0.128098,1.060135,running
5.895325,1.429901,0.778275,running
4.836517,0.639389,0.087372,running
1.62117,0.174591,0.028091,running
1.198776,0.296967,0.201416,running
0.42717,-0.180115,-0.553665,running
0.385544,-0.437195,-0.559555,running
0.305405,-0.438461,-0.230011,running
0.1718599999999999,0.015778,0.071533,running
-0.062073,0.0939639999999999,0.023941,running
-0.6550600000000001,-0.046707,0.692719,running
-1.060852,-0.149582,0.620316,running
-0.666443,-0.197449,0.275177,running
-0.312714,-0.06427,-0.632843,running
0.287247,0.476913,-2.483566,running
0.48317,1.035919,1.411514,running
1.25679,1.301605,2.452148,running
3.466431,2.164719,1.831116,running
2.8147580000000003,0.538269,-1.047348,running
2.728912,-0.110092,0.356827,running
1.940674,-0.970154,0.381042,running
2.426331,-1.727081,-0.2983699999999999,running
1.947769,-1.5339969999999998,0.463242,running
0.800842,-0.2254789999999999,-0.926483,running
0.828506,1.219757,-0.779053,running
0.595612,1.363007,0.22673,running
0.334457,0.30809,-0.098282,running
0.087509,-0.279877,-0.084579,running
-0.325378,-0.656555,-0.162643,running
-0.311768,-1.1455229999999998,-0.3800199999999999,running
-0.173767,-0.740204,-0.1119839999999999,running
0.210236,-0.027863,-0.577591,running
1.036118,0.09108,0.171707,running
1.270691,0.488113,1.044342,running
5.679962000000001,2.116547,0.302185,running
4.024628,0.783646,-0.161224,running
1.96077,-0.298676,0.036224,running
1.442841,-0.370453,0.132645,running
0.674454,-0.6280819999999999,-0.632538,running
0.559036,-0.411026,-0.722839,running
0.381668,-0.255249,-0.259094,running
0.179581,0.138062,0.125229,running
-0.0449829999999999,0.266846,0.326492,running
-0.336868,-0.024338,0.700729,running
-1.042664,-0.157974,0.285858,running
-0.779572,-0.221069,0.147705,running
-0.564285,-0.217407,-0.5005649999999999,running
-0.066711,0.181152,-1.4417719999999998,running
1.306961,1.551056,-3.324249,running
0.542465,0.700699,2.265366,running
2.8296810000000003,1.571411,2.435928,running
3.937119,2.065277,1.034378,running
2.430176,0.0068969999999999,-0.6070399999999999,running
1.7609860000000002,-0.640305,0.475388,running
1.6540529999999998,-1.01297,-1.1810459999999998,running
2.138474,-1.643723,-0.002457,running
1.132294,-1.105804,-0.990723,running
0.524734,0.740204,-0.8171390000000001,running
0.635437,1.276764,-0.34314,running
0.4601439999999999,0.344574,0.050674,running
0.012375,-0.419922,0.05368,running
-0.292908,-1.111343,-0.660522,running
-0.035843,-1.099854,-0.335342,running
0.281815,-0.257874,-0.2857969999999999,running
1.037018,-0.272415,-0.4767,running
1.173264,0.406052,1.349213,running
5.314392,1.938629,1.107285,running
5.002533000000001,1.440063,0.073532,running
1.749557,0.015335,0.1257319999999999,running
1.136078,0.020935,0.376892,running
0.465729,0.13562,-0.224411,running
0.184814,-0.513275,-0.949539,running
0.267075,-0.556305,-0.595337,running
0.1508789999999999,-0.138916,-0.03569,running
0.017181,0.126999,0.013718,running
-0.1926119999999999,-0.098343,0.609055,running
-0.961502,-0.319534,0.895645,running
-0.719528,-0.455231,0.375015,running
-0.425217,-0.3754119999999999,-0.437943,running
0.316757,0.544678,-4.133987,running
0.427246,1.052109,1.932526,running
2.311432,2.592316,2.284943,running
3.249054,2.634232,0.109329,running
2.003616,1.056107,-0.2249449999999999,running
2.113144,0.031738,0.861389,running
3.02832,-1.397705,0.618225,running
3.979401,-3.34816,0.305038,running
0.7883,-2.371597,-1.926086,running
0.9151,-0.013718,-0.421585,running
0.330124,1.906647,-0.612854,running
0.615921,1.536407,0.102524,running
0.378067,0.2209469999999999,-0.175644,running
-0.053665,-0.340759,-0.198486,running
-0.404877,-0.849075,-0.361832,running
-0.1764069999999999,-1.119934,-0.32077,running
0.00795,-0.505081,0.018616,running
0.915466,-0.410538,-1.264526,running
1.142761,0.190796,1.113007,running
4.462646,0.990295,1.1955870000000002,running
6.022217,1.244415,-0.026001,running
2.200668,-0.036713,0.001434,running
1.345688,0.173752,0.361649,running
0.719101,0.324783,-0.108444,running
0.259201,-0.2706909999999999,-0.5604399999999999,running
0.1961359999999999,-0.45105,-0.789307,running
0.132095,-0.262024,-0.156357,running
0.1050869999999999,-0.034332,0.4175569999999999,running
-0.083954,-0.23053,0.437012,running
-0.613831,-0.313583,0.565674,running
-0.835098,-0.092575,0.381226,running
-0.489975,0.129913,-0.276047,running
-0.30661,0.61824,-1.7556919999999998,running
0.4692229999999999,1.957382,-0.8729549999999999,running
1.057281,1.187729,2.282043,running
3.601639,2.325012,1.8162080000000005,running
3.837051,0.867767,-1.19133,running
2.722397,-0.362244,0.093094,running
2.092316,-1.224121,0.292175,running
2.404099,-2.041351,0.247421,running
1.816315,-2.056229,0.213135,running
1.176895,-0.388229,-0.445374,running
0.741699,1.469894,-1.02037,running
0.376114,1.91655,-0.037857,running
0.260651,0.557846,-0.27652,running
0.281631,-0.267914,0.15387,running
-0.25058,-0.623718,0.00621,running
-0.486771,-1.040405,-0.572906,running
-0.2349239999999999,-0.936279,-0.680527,running
0.126297,0.047791,0.24173,running
0.819931,0.1965329999999999,-2.060928,running
0.785736,0.1181339999999999,1.113632,running
2.843353,0.244659,0.105515,running
7.6409,1.831314,0.229401,running
3.146744,0.119965,0.030518,running
1.587601,0.3065489999999999,0.452225,running
0.604935,0.0640559999999999,-0.147598,running
0.269791,-0.426041,-0.580673,running
0.29863,-0.5192869999999999,-0.6376649999999999,running
0.256912,-0.363129,-0.210754,running
0.184448,0.147476,0.043564,running
0.053009,0.090363,0.382507,running
-0.356888,-0.123917,0.8255,running
-1.01149,-0.145981,0.35965,running
-0.728226,-0.132156,0.110428,running
-0.5125270000000001,-0.103424,-0.409149,running
-0.1512599999999999,0.44104,-2.9816740000000004,running
0.675369,0.930359,1.448685,running
1.454956,1.01123,2.444946,running
3.3455510000000004,1.954926,1.7342990000000005,running
2.465591,0.8677370000000001,-0.130615,running
1.675323,-0.111755,0.014084,running
1.394714,-0.551758,0.484756,running
2.710526,-1.354492,0.223602,running
3.018951,-1.750519,0.37178,running
1.117294,-0.996582,-1.297745,running
1.061264,0.493011,-0.537308,running
0.817245,1.4294129999999998,-0.083862,running
0.580444,1.0215,-0.0068969999999999,running
0.359894,-0.199936,-0.3245389999999999,running
-0.108383,-0.7341310000000001,-0.3210139999999999,running
-0.3629,-0.960785,-0.146347,running
-0.318344,-0.903152,-0.299164,running
-0.047028,-0.274323,0.059479,running
0.460815,0.297455,-1.4102629999999998,running
0.8236540000000001,0.044601,1.099792,running
1.756638,0.074051,1.106125,running
7.312836,1.4631040000000002,-0.0007019999999999,running
3.173752,-0.093872,-0.077774,running
1.583282,0.083313,0.188965,running
1.057892,0.1457369999999999,0.281036,running
0.3259579999999999,-0.423737,-0.544189,running
0.3982699999999999,-0.386536,-0.5230100000000001,running
0.318207,-0.358383,-0.290909,running
0.274475,0.208923,0.00679,running
0.032791,0.351883,0.193176,running
-0.269669,0.097809,0.5753020000000001,running
-1.015991,-0.048431,0.438446,running
-0.6113890000000001,-0.107544,0.5438390000000001,running
-0.4121859999999999,-0.2214969999999999,-2.662537,running
1.306717,1.3031620000000002,0.512817,running
1.497269,1.047897,2.051346,running
3.5317540000000003,2.117645,0.4537199999999999,running
1.971695,0.86734,-0.3669739999999999,running
2.206894,-0.004715,0.335495,running
2.100159,-0.879684,0.8744049999999999,running
3.063293,-1.7995,0.311279,running
1.7425689999999998,-1.7544400000000002,-0.41301,running
1.184479,0.0656429999999999,-1.272415,running
1.17363,0.845673,-0.535751,running
0.739456,0.756653,0.345688,running
0.253586,0.227539,-0.227386,running
0.0588529999999999,-0.278442,-0.234802,running
-0.280426,-0.565765,-0.12529,running
-0.4152369999999999,-0.82225,-0.2798,running
-0.1828,-0.601074,-0.481201,running
0.252029,0.144089,-0.023788,running
0.967896,0.370605,-1.409195,running
0.944504,0.092041,0.8629760000000001,running
3.5246730000000004,0.395203,0.886292,running
6.597046000000001,0.8139649999999999,0.052048,running
2.2555080000000003,-0.042709,-0.024155,running
1.171799,-0.1298369999999999,0.129898,running
0.627029,-0.1020659999999999,-0.208694,running
0.432587,-0.655945,-0.638397,running
0.3871,-0.74321,-0.598282,running
0.309982,-0.453033,-0.032043,running
0.209213,-0.125076,0.335266,running
0.029099,-0.009583,0.360901,running
-0.379807,-0.204285,0.652283,running
-0.8593139999999999,-0.0288089999999999,0.514023,running
-0.7125090000000001,0.2440949999999999,-0.401108,running
-0.401199,1.137634,-3.349442,running
1.132034,1.560349,0.713272,running
1.622055,0.754379,1.7889560000000002,running
3.126404,1.077225,0.3830719999999999,running
3.018112,0.666199,-0.506836,running
1.95929,-0.2251739999999999,0.4711609999999999,running
1.995148,-1.153091,0.628677,running
2.133026,-1.739761,0.6273350000000001,running
1.449982,-1.445663,0.040131,running
1.399765,0.045624,-1.13269,running
1.378387,1.021942,-0.7897029999999999,running
0.608047,1.032104,0.004288,running
0.1759339999999999,0.36824,-0.276566,running
0.089859,-0.2468409999999999,-0.2186429999999999,running
-0.201569,-0.711777,-0.0711059999999999,running
-0.38092,-1.051834,-0.308212,running
-0.100037,-0.8937229999999999,-0.296951,running
0.234238,-0.1794589999999999,-0.599747,running
1.004593,-0.169891,-0.286118,running
1.239578,0.451126,1.041611,running
3.683563,1.20166,1.112549,running
5.795822,1.947144,-0.152344,running
2.005234,0.137924,0.043472,running
1.453461,-0.100128,0.167023,running
1.086823,0.0063479999999999,0.062134,running
0.753754,-0.197647,-0.319275,running
0.5466,-0.337784,-0.587662,running
0.472397,-0.1343079999999999,-0.504318,running
0.212082,0.1185,-0.0820309999999999,running
-0.114838,0.076401,0.136795,running
-0.293381,-0.1948089999999999,0.639618,running
-1.000275,-0.458725,0.756149,running
-0.7323,-0.388794,0.242981,running
-0.555771,-0.337082,-0.986298,running
1.02655,1.273956,-3.349075,running
0.706741,0.854721,1.373138,running
1.789932,1.432922,1.855728,running
3.049774,1.4032440000000002,0.007736,running
3.131683,0.630508,-0.094284,running
2.31041,-0.522202,0.591721,running
2.298187,-1.242752,0.162613,running
2.27977,-1.7425990000000002,-0.099869,running
1.233124,-1.176086,-0.030243,running
0.964111,0.290192,-1.079895,running
0.975281,1.1314540000000002,-0.496292,running
0.595306,0.884842,-0.031799,running
0.103958,0.058472,-0.4500119999999999,running
-0.116913,-0.455841,-0.253113,running
-0.3684389999999999,-0.639145,-0.110489,running
-0.411301,-0.679703,-0.2450099999999999,running
-0.2431489999999999,-0.36441,-0.524948,running
0.230759,0.196106,0.065384,running
1.129471,0.40657,-2.442459,running
0.819427,0.273499,1.312622,running
4.242905,0.6376189999999999,-0.161636,running
6.228195,1.139542,0.073013,running
1.937408,0.082321,0.008453,running
1.163818,-0.070435,0.326309,running
0.602982,-0.491867,-0.141541,running
0.485977,-1.14267,-0.664276,running
0.649567,-1.162277,-0.796616,running
0.534439,-0.623825,-0.307602,running
0.577728,0.120667,0.2201389999999999,running
0.225403,0.194183,0.607056,running
-0.1604,-0.104004,0.620041,running
-0.5777439999999999,-0.268021,0.7268220000000001,running
-0.738647,-0.204559,0.116913,running
-0.72226,0.120773,-1.115585,running
0.103226,1.702072,-4.558792,running
0.7191310000000001,0.847809,1.598877,running
1.726166,0.803879,2.026108,running
3.11203,1.148788,0.989471,running
3.459167,0.26944,-1.296051,running
2.060364,-0.577164,0.637466,running
1.864105,-1.145996,0.599579,running
2.293655,-1.719345,-0.025055,running
1.501541,-0.967453,-0.31424,running
1.362061,0.483627,-1.013931,running
1.244797,1.059692,-0.304764,running
0.590378,0.8221440000000001,0.16832,running
-0.025055,0.118347,-0.497803,running
0.0490569999999999,-0.716064,-0.42485,running
-0.182617,-1.055481,-0.2844239999999999,running
-0.299377,-0.850937,-0.333115,running
-0.229294,-0.4891359999999999,-0.573105,running
0.329391,0.175125,0.1647799999999999,running
0.924881,0.240662,-2.052155,running
0.915344,0.026718,1.074295,running
2.696457,0.02388,0.210632,running
7.186767999999999,1.168503,0.404922,running
2.796402,0.238007,0.23671,running
1.31366,0.138046,0.185104,running
0.727158,-0.066803,-0.034348,running
0.461746,-0.637436,-0.504776,running
0.585083,-0.646576,-0.653885,running
0.5141600000000001,-0.4569399999999999,-0.326324,running
0.3950349999999999,0.061966,0.1121829999999999,running
0.082214,0.154449,0.148972,running
-0.237213,-0.153244,0.472733,running
-0.66893,-0.389343,0.994461,running
-0.614899,-0.357101,0.32782,running
-0.781464,0.21608,-3.940613,running
0.914474,1.364395,1.384995,running
1.062866,0.8654790000000001,1.885284,running
2.869186,2.073013,1.145035,running
2.475311,1.354614,-0.065704,running
2.342102,0.224594,0.5317689999999999,running
2.516861,-0.872833,0.555664,running
2.989227,-1.742935,0.100388,running
1.7750849999999998,-1.664078,-0.675766,running
1.273773,-0.1696619999999999,-0.911819,running
1.050323,0.6140899999999999,-0.579483,running
0.523361,0.8202510000000001,0.077698,running
